,genres,rating_mean,ammount_movies
0,"Documentary,Music,War",8.054545454545455,11
1,"Documentary,Family,Sport",8.016666666666667,18
2,"Biography,Documentary,Musical",7.8,12
3,"Documentary,Family,Music",7.799999999999998,28
4,"Action,Documentary,Sport",7.792307692307691,26
5,"Biography,Documentary,Music",7.578100263852246,379
6,"Documentary,Thriller",7.573333333333334,15
7,"Documentary,History,Music",7.570542635658913,129
8,"Documentary,Drama,Sport",7.562745098039215,51
9,"Documentary,Family,News",7.559999999999998,20
10,"Biography,Documentary,Family",7.534285714285719,140
11,"Biography,Documentary,War",7.527272727272728,22
12,"Action,Documentary,Drama",7.52,35
13,"Action,Biography,Documentary",7.491428571428571,35
14,"Documentary,Family,History",7.49107142857143,56
15,"Adventure,Documentary,Family",7.484782608695654,46
16,"Adventure,Documentary,Sport",7.479166666666668,48
17,"Animation,Biography,Documentary",7.478260869565218,46
18,"Documentary,History,Sport",7.467346938775509,49
19,"Biography,Documentary,Sport",7.4587412587412585,143
20,"Adventure,Documentary,Music",7.449999999999999,16
21,"Adventure,Documentary",7.444692737430163,179
22,"Documentary,Music",7.441875447387263,1397
23,"Documentary,Drama,War",7.438297872340426,47
24,"Action,Adventure,Documentary",7.435714285714286,70
25,"Crime,Documentary,News",7.433333333333333,18
26,"Biography,Documentary,Drama",7.417298578199048,422
27,"Documentary,Drama,News",7.412676056338024,71
28,"Adventure,Biography,Documentary",7.409917355371901,121
29,"Adventure,Documentary,History",7.40754716981132,53
30,"Biography,Crime,Documentary",7.4021505376344106,93
31,"Crime,Documentary,Mystery",7.400000000000002,15
32,"Documentary,History,War",7.388020833333336,192
33,"Biography,Documentary,History",7.38796147672552,623
34,"Biography,Documentary,News",7.384000000000002,50
35,"Documentary,Sport",7.370304975922955,623
36,"Animation,Documentary,History",7.36086956521739,23
37,"Biography,Documentary,Romance",7.352941176470588,17
38,"Documentary,Drama,History",7.333333333333333,168
39,"Comedy,Documentary,Drama",7.327439024390245,164
40,"Adventure,Documentary,Drama",7.3254237288135595,118
41,"Biography,Comedy,Documentary",7.317105263157895,152
42,"Crime,Documentary,Drama",7.3160493827160495,81
43,"Documentary,Western",7.309090909090909,22
44,Music,7.304456824512533,359
45,"Comedy,Documentary,Musical",7.300000000000001,11
46,"Documentary,History",7.298803191489364,752
47,"Documentary,Music,Musical",7.295454545454547,22
48,"Documentary,Drama,Family",7.271428571428573,161
49,"Documentary,Family",7.271122994652403,187
50,"Documentary,History,News",7.267295597484273,159
51,"Documentary,War",7.264022662889514,353
52,"Biography,Documentary",7.239917012448134,1205
53,"Adventure,Documentary,News",7.235294117647058,17
54,Documentary,7.216692957223727,21554
55,"Documentary,News",7.2139344262295095,244
56,"Animation,Documentary,Drama",7.209090909090909,11
57,"Documentary,Music,Sport",7.209090909090909,11
58,"Animation,Biography,Comedy",7.208333333333333,12
59,"Documentary,Drama",7.19306220095694,836
60,"Animation,Documentary",7.185714285714286,49
61,"Crime,Documentary,History",7.169090909090909,55
62,"Drama,Music,War",7.168749999999999,16
63,"Documentary,Drama,Fantasy",7.166666666666668,15
64,"Crime,Documentary",7.148993288590601,149
65,"Action,Comedy,Documentary",7.145454545454544,22
66,"Documentary,Drama,Mystery",7.126666666666667,15
67,"Animation,Biography,Drama",7.126315789473685,19
68,"Documentary,Drama,Romance",7.122580645161293,31
69,"Documentary,Drama,Music",7.1078947368421055,38
70,"Documentary,Musical",7.0915662650602425,83
71,"Comedy,Documentary,Music",7.0725,40
72,"Drama,Fantasy,Music",7.045,20
73,"Documentary,Fantasy",7.015384615384614,13
74,"Action,Documentary",7.003703703703705,27
75,"Documentary,Romance",6.985416666666666,48
76,"Animation,Drama,Family",6.982857142857142,35
77,"Drama,Film-Noir,Romance",6.9772727272727275,22
78,"Adventure,Comedy,Documentary",6.974576271186438,59
79,"Comedy,Documentary,Family",6.971428571428572,28
80,"Comedy,Documentary,History",6.953488372093022,43
81,"Biography,War",6.918181818181819,11
82,"Animation,Drama,Romance",6.914285714285714,21
83,"Drama,History,Music",6.896551724137932,29
84,"Animation,Drama,Fantasy",6.889130434782607,46
85,"Action,Animation,Drama",6.887209302325584,86
86,"Action,Animation,Crime",6.869999999999999,30
87,"Drama,Film-Noir",6.847499999999999,40
88,"Drama,History,Musical",6.842857142857142,28
89,"Comedy,Documentary",6.838658146964855,313
90,"Animation,Drama",6.823529411764707,51
91,Sport,6.81888111888112,143
92,"Action,Biography,Drama",6.789320388349514,103
93,"Drama,Family,Musical",6.7879032258064536,124
94,"Biography,Drama,History",6.787731092436969,595
95,"Drama,Thriller,Western",6.786666666666667,15
96,"Comedy,Drama,History",6.774137931034481,116
97,"Biography,Drama,Sport",6.761320754716984,106
98,"Animation,Comedy,Drama",6.759090909090909,88
99,"Drama,Family,History",6.759090909090909,44
100,"Drama,Mystery,War",6.752631578947369,19
101,"Action,Musical,Romance",6.745454545454544,11
102,"Drama,Film-Noir,Thriller",6.7437499999999995,32
103,"Crime,Film-Noir,Thriller",6.73076923076923,26
104,"Romance,War",6.73,30
105,"Biography,Comedy,Drama",6.728961748633876,183
106,"Comedy,Drama,War",6.7273504273504265,117
107,"Biography,Drama,Musical",6.697500000000001,40
108,"Biography,Crime,Drama",6.696330275229357,218
109,"Biography,Comedy,Music",6.6909090909090905,11
110,"Biography,History",6.687234042553194,47
111,"Biography,Drama,Music",6.68550724637681,207
112,"Documentary,History,Mystery",6.678947368421052,19
113,"Drama,History,Thriller",6.665277777777777,72
114,Biography,6.659106529209623,291
115,"Adventure,Animation,Drama",6.655813953488372,86
116,"Comedy,Family,Western",6.653846153846154,13
117,"Comedy,History,Romance",6.653846153846154,13
118,"Drama,Fantasy,History",6.65,16
119,"Drama,Film-Noir,Mystery",6.648484848484849,33
120,"Drama,Family,Fantasy",6.64313725490196,102
121,"Action,Animation,Fantasy",6.6428571428571415,49
122,"Biography,Comedy,Crime",6.633333333333332,24
123,"Crime,Drama,Family",6.626086956521739,46
124,"Film-Noir,Mystery",6.623076923076923,13
125,"History,Romance",6.622222222222223,18
126,"Biography,Drama,War",6.62043010752688,93
127,"Biography,Drama,Family",6.618518518518518,54
128,"Action,History",6.608695652173913,46
129,"Comedy,Fantasy,Music",6.6,22
130,"Documentary,Mystery",6.6,37
131,"Comedy,Fantasy,Mystery",6.599999999999999,18
132,"Crime,Drama,Film-Noir",6.595210727969345,522
133,"Drama,Musical,Thriller",6.592857142857143,14
134,"Crime,Drama,History",6.59240506329114,79
135,"Crime,Film-Noir,Mystery",6.591999999999998,25
136,"Drama,Romance,War",6.590043290043288,462
137,"Biography,Drama,Romance",6.586842105263159,190
138,"Drama,Music,Mystery",6.583333333333333,18
139,"Action,Adventure,Biography",6.574074074074073,54
140,"Drama,History",6.570964125560534,892
141,"Comedy,Music,Musical",6.564285714285714,28
142,"Drama,Family,War",6.554545454545454,22
143,"Family,Romance",6.550000000000002,46
144,History,6.535222672064782,247
145,"Drama,Family",6.531070678796367,1429
146,"Action,Adventure,Animation",6.529971988795515,357
147,"Drama,History,War",6.524929971988792,357
148,"Biography,Drama",6.524469413233463,801
149,"Drama,History,Mystery",6.516666666666666,18
150,"Drama,War",6.509196035242286,1816
151,"Drama,War,Western",6.50909090909091,11
152,"Adventure,Animation,Biography",6.499999999999999,11
153,"Drama,Family,Western",6.495833333333334,24
154,"Drama,History,Sport",6.493333333333333,15
155,"Adventure,Comedy,Musical",6.491176470588236,34
156,"Crime,Drama,Musical",6.488636363636362,44
157,"Fantasy,Musical",6.485714285714287,21
158,"Animation,Sport",6.484615384615386,13
159,"Adventure,Biography,Drama",6.483870967741937,93
160,"Action,Drama,History",6.476829268292683,246
161,"Comedy,Musical,War",6.470588235294117,17
162,"Drama,Family,Romance",6.459183673469382,245
163,"Biography,Drama,Thriller",6.448387096774191,31
164,"Documentary,Sci-Fi",6.4479999999999995,25
165,"Comedy,Drama,Mystery",6.4387640449438175,178
166,"Drama,History,Romance",6.431012658227847,316
167,"Drama,Music,Musical",6.422448979591839,49
168,"Drama,Musical",6.401744186046506,516
169,"Drama,Fantasy,Romance",6.401075268817204,186
170,"Biography,Music",6.399999999999999,18
171,"Comedy,Drama,Music",6.399302325581398,430
172,"Action,History,Romance",6.390909090909091,11
173,"Drama,Romance,Western",6.386666666666668,60
174,"Comedy,Drama,Fantasy",6.3807142857142845,420
175,"Action,Biography,Crime",6.379591836734694,49
176,"Drama,Musical,Romance",6.378588235294123,425
177,"Adventure,Drama,Family",6.37848101265823,237
178,"Drama,Fantasy",6.374285714285716,420
179,"Comedy,Drama,Family",6.374238227146819,722
180,"Drama,Fantasy,Musical",6.3735294117647046,34
181,Drama,6.3733436055471095,40887
182,"Drama,Music",6.3728421052631585,475
183,"Comedy,Romance,War",6.370588235294119,34
184,"Action,Animation,Comedy",6.363157894736842,76
185,"Family,Musical",6.3619047619047615,42
186,"Drama,Mystery",6.350000000000001,588
187,"Animation,Horror",6.349999999999999,12
188,"Drama,Family,Music",6.339534883720932,43
189,"Biography,Musical",6.3375,16
190,"Action,History,War",6.325,16
191,"Animation,Fantasy",6.3244444444444445,45
192,"Crime,Drama,Fantasy",6.3244444444444445,45
193,"Drama,Family,Mystery",6.319230769230767,26
194,"Drama,History,Western",6.316666666666666,24
195,"Adventure,Drama,Thriller",6.315238095238096,105
196,"Animation,Comedy,Crime",6.312500000000001,16
197,"Action,Adventure,History",6.31111111111111,72
198,"Adventure,History,Romance",6.309374999999999,32
199,"Drama,Family,Thriller",6.309374999999999,32
200,"Adventure,Crime,Family",6.3047619047619055,21
201,"Drama,Fantasy,Mystery",6.30440251572327,159
202,"Adventure,Animation,Fantasy",6.3,74
203,"Action,Biography,History",6.299999999999999,14
204,"Adventure,Drama,War",6.291836734693878,98
205,"Comedy,Drama",6.290821442344763,7779
206,"Comedy,Mystery,Romance",6.286363636363637,44
207,"Adventure,Comedy,Drama",6.285990338164246,414
208,"Drama,Family,Sport",6.282608695652174,46
209,"Family,Fantasy,Romance",6.281818181818181,11
210,"Drama,Romance",6.26986851211072,7225
211,"Comedy,Drama,Romance",6.262073904325418,3491
212,"Adventure,Drama,Fantasy",6.261111111111111,144
213,"Adventure,Mystery,Thriller",6.260869565217392,23
214,"Drama,Sport",6.260476190476186,420
215,"Comedy,Drama,Musical",6.2600461893764425,433
216,Musical,6.249462365591402,744
217,"Crime,Drama,Mystery",6.248017148981782,933
218,"Comedy,Crime,Drama",6.2476689976689945,858
219,"Crime,Drama,Romance",6.243243243243232,666
220,"Comedy,Fantasy,Musical",6.241304347826087,46
221,"Drama,Music,Romance",6.240645161290322,310
222,"Thriller,Western",6.238461538461538,13
223,"Drama,Western",6.23836206896552,232
224,"Animation,Comedy,Fantasy",6.236538461538463,52
225,"Comedy,Crime,Mystery",6.236318407960199,201
226,"Animation,Family,Fantasy",6.230666666666668,75
227,"Crime,Drama,Sport",6.227272727272728,33
228,"Adventure,Animation,Sci-Fi",6.22608695652174,23
229,"Drama,Mystery,Romance",6.223999999999999,300
230,"Thriller,War",6.219354838709677,31
231,"Crime,Western",6.2125,16
232,"Family,Fantasy,Musical",6.2111111111111095,27
233,"Drama,Romance,Sci-Fi",6.208219178082191,73
234,"Biography,Drama,Fantasy",6.207142857142856,14
235,"Adventure,Drama,History",6.204444444444445,180
236,"Action,Music,Western",6.201587301587301,63
237,"Adventure,Animation,Family",6.201532567049813,261
238,Animation,6.200000000000003,754
239,War,6.194523809523807,420
240,"Animation,Fantasy,Horror",6.181818181818182,11
241,"Comedy,History",6.178461538461538,65
242,"Action,Animation,Sci-Fi",6.175903614457833,83
243,"Adventure,Comedy,History",6.173684210526315,19
244,"Comedy,War",6.17248322147651,149
245,"Adventure,Drama,Western",6.165060240963856,83
246,"Mystery,Romance",6.164102564102564,39
247,"Family,Sport",6.1599999999999975,25
248,"Comedy,Mystery,Thriller",6.15925925925926,54
249,"Comedy,Sci-Fi,Thriller",6.152941176470589,17
250,"Crime,Drama,War",6.148275862068965,29
251,"Action,Drama,War",6.147859922178988,257
252,"Crime,Drama",6.14772932330826,3325
253,"Comedy,Drama,Western",6.141860465116278,43
254,"Adult,Mystery",6.141666666666668,12
255,"Biography,Comedy,Musical",6.139999999999999,15
256,"Comedy,Drama,Sport",6.138931297709925,131
257,\N,6.13778625954197,10742
258,"Crime,Musical",6.135714285714286,14
259,"Crime,Drama,Music",6.133783783783784,74
260,"Adventure,Biography,Comedy",6.131249999999999,16
261,"Comedy,Music,Romance",6.128879310344828,232
262,"Action,Comedy,Mystery",6.127586206896551,29
263,"Comedy,Musical,Romance",6.127378964941569,599
264,"Crime,Drama,Thriller",6.127260638297868,1504
265,"Comedy,Drama,Sci-Fi",6.126582278481012,79
266,"Romance,Western",6.122666666666666,150
267,"Comedy,Mystery",6.122527472527476,182
268,"Comedy,Drama,Thriller",6.121739130434781,161
269,Fantasy,6.120682730923701,498
270,"Music,Western",6.119999999999997,40
271,"Animation,Comedy,Sci-Fi",6.116666666666666,18
272,"Comedy,Family,Mystery",6.116666666666666,12
273,Family,6.1137774413323225,1321
274,"Comedy,Crime,Thriller",6.102919708029195,137
275,"Adventure,Animation,Comedy",6.100409836065576,488
276,"Crime,Mystery,Thriller",6.09611650485437,309
277,"Drama,Mystery,Sci-Fi",6.09561403508772,114
278,"Adventure,History,War",6.095454545454545,22
279,"Family,Mystery",6.094444444444445,18
280,"Adventure,Comedy,War",6.088888888888889,18
281,"Mystery,Romance,Thriller",6.086,50
282,"Musical,Romance",6.082203389830508,236
283,"Family,Musical,Romance",6.081818181818184,11
284,"Adventure,Fantasy,Romance",6.077777777777778,27
285,"Drama,Thriller,War",6.075581395348837,86
286,"Adventure,Biography,History",6.075,16
287,"History,War",6.074999999999998,32
288,"Romance,Sci-Fi,Thriller",6.072727272727272,11
289,Mystery,6.069360269360268,594
290,"Comedy,Crime,Music",6.0666666666666655,30
291,"Crime,Mystery",6.064327485380114,171
292,"Action,Western",6.0607142857142895,112
293,"Action,Drama,Musical",6.05921052631579,76
294,"Comedy,Crime,Musical",6.058333333333333,36
295,"Mystery,Western",6.0562499999999995,16
296,"Action,Comedy,Western",6.053333333333333,30
297,"Animation,Sci-Fi",6.051351351351352,37
298,"Drama,History,Horror",6.047058823529412,17
299,"Music,Romance",6.0456521739130435,46
300,"Comedy,Fantasy,Romance",6.0430769230769235,195
301,"Adventure,Fantasy,Mystery",6.040000000000001,15
302,"Action,Crime,Musical",6.036363636363637,11
303,"Drama,Romance,Sport",6.0355371900826436,121
304,"Animation,Comedy,Family",6.035507246376812,138
305,"Comedy,Romance,Thriller",6.034883720930231,43
306,"Adventure,Comedy,Crime",6.030348258706466,201
307,"Comedy,Romance,Western",6.0297297297297305,37
308,"Comedy,Musical,Sport",6.028571428571428,14
309,"Adventure,Drama",6.0264381884944935,817
310,"Animation,Comedy",6.025842696629216,89
311,"Adventure,Family,Mystery",6.024137931034483,29
312,"Fantasy,Romance",6.022727272727271,66
313,"Action,Drama,Family",6.0180952380952375,105
314,"Adventure,Drama,Mystery",6.01451612903226,62
315,"Comedy,Music",6.013895781637718,403
316,"Comedy,Music,Western",6.007407407407408,27
317,"Drama,Mystery,Thriller",6.006591639871381,622
318,"Adventure,Comedy,Sci-Fi",6.003999999999998,50
319,"Comedy,Crime,Romance",5.995375722543353,173
320,Romance,5.989738973897388,2222
321,"Crime,Mystery,Romance",5.983673469387755,49
322,"Adventure,Comedy,Romance",5.981874999999999,160
323,"Adventure,Romance,Western",5.98,25
324,"Animation,Family,Musical",5.978947368421051,19
325,"Adventure,Family",5.9720588235294105,340
326,"Action,Adventure,Western",5.970384615384617,260
327,"Adventure,Drama,Romance",5.96935064935064,385
328,"Biography,Comedy",5.966666666666668,33
329,"Crime,Family",5.966666666666667,21
330,"Action,Drama,Romance",5.9640893470790335,582
331,"Comedy,Crime,Family",5.963768115942028,69
332,"Drama,Romance,Thriller",5.958092485549134,346
333,"Adult,Comedy,Crime",5.957894736842104,19
334,"Action,Music,Romance",5.957692307692307,26
335,"Drama,Thriller",5.955380141254669,2407
336,"Action,Crime,Mystery",5.9530434782608666,115
337,"Adventure,Drama,Music",5.949999999999999,30
338,"Action,Comedy,Music",5.946666666666667,60
339,"Adult,Drama,Romance",5.945000000000001,40
340,"Comedy,Family,Romance",5.942948717948715,156
341,"Comedy,Musical,Western",5.9375,24
342,"Adult,Fantasy",5.936,25
343,"Adventure,Family,Fantasy",5.935840707964598,226
344,"Animation,Comedy,Romance",5.935714285714285,14
345,"Comedy,Musical",5.9350506756756785,1184
346,"Action,Comedy,Drama",5.9336569579288,618
347,"Action,Comedy,History",5.933333333333333,12
348,"Comedy,Romance",5.933028953229374,4490
349,"Adventure,History",5.928787878787877,66
350,"Fantasy,Mystery,Thriller",5.926666666666667,15
351,"Fantasy,Mystery,Romance",5.916666666666667,12
352,"Adventure,Comedy,Mystery",5.915789473684211,19
353,"Adventure,Drama,Sci-Fi",5.909677419354839,31
354,"Fantasy,Musical,Romance",5.909090909090909,11
355,"Action,Drama,Western",5.9086538461538485,104
356,"Action,Comedy,Crime",5.90426356589147,774
357,"Adventure,Comedy,Music",5.903030303030303,33
358,"Drama,Fantasy,Thriller",5.901818181818182,55
359,"Action,Adventure,Music",5.897986577181209,149
360,"Family,Western",5.8909090909090915,11
361,"Adventure,Comedy,Fantasy",5.889440993788821,161
362,"Action,Mystery,Thriller",5.887878787878788,66
363,Western,5.883001705514493,1759
364,"Adult,Thriller",5.879999999999999,20
365,"Family,Fantasy",5.879500000000002,200
366,Crime,5.87754442649435,1238
367,"Action,Crime,Drama",5.874097397145264,2382
368,"Comedy,Crime",5.873453853472878,1051
369,"Action,Animation",5.871999999999999,25
370,"Adventure,Comedy,Western",5.867857142857142,28
371,"Action,Drama,Music",5.867796610169491,59
372,"Documentary,Horror",5.866176470588236,68
373,"Animation,Family",5.859890109890114,182
374,"Crime,Drama,Sci-Fi",5.85625,16
375,"Action,Drama,Mystery",5.855462184873953,119
376,"Comedy,Family,Musical",5.853424657534247,73
377,"Adventure,Crime,Drama",5.843555555555556,225
378,"Action,Drama,Sport",5.833000000000001,100
379,"Comedy,Thriller",5.831617647058826,272
380,"Action,Drama",5.825848563968669,2298
381,"Action,Comedy,Thriller",5.82446808510638,94
382,"Adult,Documentary",5.824137931034484,29
383,"Adventure,Crime,Mystery",5.824,25
384,Adult,5.823825645366059,2363
385,"Comedy,Horror,Music",5.821428571428571,14
386,"Adventure,Mystery",5.8175,40
387,"Drama,Sci-Fi",5.814826498422711,317
388,"Drama,Fantasy,Horror",5.808745247148292,263
389,"Adventure,Comedy,Family",5.8046511627906945,301
390,"Adventure,Musical",5.800000000000001,15
391,"Drama,Fantasy,Sci-Fi",5.8,58
392,"Mystery,Thriller",5.796311475409836,488
393,"Crime,Thriller",5.794984802431608,658
394,"Comedy,Family",5.794851794071757,641
395,"Action,Crime",5.794245723172636,643
396,"Adventure,Comedy,Thriller",5.792857142857143,14
397,"Mystery,Sci-Fi,Thriller",5.788709677419355,62
398,"Action,Mystery",5.787878787878787,33
399,"Adventure,Romance,War",5.786666666666665,15
400,"Action,Drama,Fantasy",5.785833333333331,120
401,"Adventure,Western",5.781021897810219,137
402,"Comedy,Musical,Sci-Fi",5.7789473684210515,19
403,Comedy,5.778307459815903,21837
404,"Action,Crime,Thriller",5.775071633237817,698
405,"Comedy,Fantasy",5.770689655172418,464
406,"Comedy,Mystery,Sci-Fi",5.76875,16
407,"Comedy,Sport",5.766363636363641,220
408,"Action,Adventure,Drama",5.765561843168958,1237
409,"Comedy,Romance,Sport",5.765333333333333,75
410,"Action,Drama,Thriller",5.765052950075645,661
411,"Adult,Comedy,Sci-Fi",5.764285714285714,14
412,"Action,Romance,Western",5.761290322580645,62
413,"Comedy,Western",5.759825327510913,229
414,"Adventure,War",5.749019607843138,51
415,"Action,Comedy,Romance",5.737499999999998,200
416,"Adult,Comedy,Fantasy",5.734375000000001,32
417,"Action,Adventure,Thriller",5.725414364640886,181
418,"Action,Comedy,Musical",5.7,30
419,"Action,Adventure,Mystery",5.697468354430381,79
420,"Adult,Crime,Drama",5.697297297297297,37
421,"Adult,Comedy,Drama",5.691111111111112,45
422,"Action,Comedy,War",5.6899999999999995,20
423,"Drama,Horror,Romance",5.689583333333334,96
424,"Adult,Comedy,Romance",5.676190476190476,21
425,"Action,Comedy",5.6754658385093135,966
426,"Crime,Drama,Western",5.675,16
427,"Action,Comedy,Fantasy",5.67151515151515,165
428,"Comedy,Romance,Sci-Fi",5.661999999999999,50
429,"Fantasy,Mystery,Sci-Fi",5.661538461538461,13
430,"Comedy,Crime,Sci-Fi",5.660000000000001,15
431,"Adventure,Comedy",5.656327543424316,403
432,"Adventure,Family,Romance",5.654545454545455,11
433,"Action,Romance",5.652866242038219,157
434,"Action,Adventure,War",5.652307692307691,65
435,"Comedy,Crime,Horror",5.642465753424659,73
436,Adventure,5.64187499999999,1600
437,"Action,Family",5.6380952380952385,21
438,"Action,Adventure,Family",5.63592233009709,103
439,"Action,Fantasy",5.634736842105261,95
440,"Action,Adventure,Crime",5.625607476635517,535
441,"Action,Crime,Romance",5.620338983050846,59
442,"Action,Fantasy,Romance",5.615384615384615,13
443,"Adult,Romance",5.614999999999999,40
444,"Fantasy,Horror,Mystery",5.61063829787234,94
445,"Adventure,Crime,Thriller",5.609999999999999,30
446,"Comedy,Family,Fantasy",5.608333333333333,216
447,"Adventure,Romance",5.6057971014492765,138
448,"Action,Adventure,Romance",5.6044776119403,335
449,"Drama,Family,Sci-Fi",5.6000000000000005,13
450,"Adventure,Drama,Musical",5.6,26
451,"Crime,Romance",5.597674418604651,43
452,"Action,Adventure,Comedy",5.59552083333334,960
453,"Comedy,Horror,Mystery",5.593939393939395,99
454,"Drama,Horror",5.592389006342488,473
455,"Drama,Sci-Fi,Thriller",5.58933333333333,150
456,"Crime,Romance,Thriller",5.582352941176471,51
457,"Crime,Drama,Horror",5.579377431906622,257
458,"Fantasy,Mystery",5.574999999999999,20
459,"Action,Mystery,Romance",5.571428571428572,14
460,"Adult,Drama",5.569396551724142,232
461,"Musical,Western",5.568749999999999,16
462,"Action,Romance,Thriller",5.56346153846154,52
463,Thriller,5.563226960930522,3353
464,"Mystery,Sci-Fi",5.562500000000001,32
465,"Action,Comedy,Sport",5.561111111111111,18
466,"Crime,Mystery,Sci-Fi",5.557142857142857,14
467,"Adventure,Animation",5.549999999999998,50
468,"Adventure,Family,Western",5.546666666666666,15
469,"Fantasy,Sci-Fi",5.545098039215688,51
470,"Crime,Sci-Fi,Thriller",5.542857142857143,14
471,"Adult,Comedy",5.530652173913047,460
472,"Romance,Thriller",5.5242424242424235,132
473,"Crime,Horror,Sci-Fi",5.521428571428571,14
474,"Action,Adventure,Sci-Fi",5.519869706840391,307
475,Action,5.519319199761134,3349
476,"Action,Adventure",5.512536443148685,686
477,"Drama,Horror,Sci-Fi",5.509375000000004,128
478,"Action,War",5.508527131782948,129
479,"Fantasy,Sci-Fi,Thriller",5.5076923076923086,13
480,"Drama,Horror,Mystery",5.503941908713691,482
481,"Comedy,Fantasy,Sci-Fi",5.502083333333332,48
482,"Adventure,Family,Sci-Fi",5.489655172413793,29
483,"Action,Thriller",5.489618644067791,944
484,"Comedy,Fantasy,Horror",5.474111675126902,197
485,"Adventure,Crime,Romance",5.466666666666667,18
486,"Comedy,Drama,Horror",5.465986394557822,147
487,"Adventure,Fantasy,Sci-Fi",5.458823529411765,34
488,"Adventure,Thriller",5.454166666666667,48
489,"Comedy,Family,Music",5.454166666666666,24
490,"Fantasy,Thriller",5.447222222222221,36
491,"Action,Crime,Sci-Fi",5.4325581395348825,43
492,"Comedy,Horror,Musical",5.42,35
493,"Romance,Sci-Fi",5.4192307692307695,26
494,"Crime,Sci-Fi",5.41875,16
495,"Comedy,Sci-Fi",5.417391304347825,345
496,"Action,Comedy,Family",5.416666666666665,48
497,"Action,Thriller,War",5.413043478260869,23
498,"Adult,Sci-Fi",5.408695652173912,23
499,"Adventure,Fantasy",5.394827586206898,174
